05004005.bmp,17850,17084,17083,17083,17083,17083,17083,17083,17083,17083,17082,17079,17077,17069,17083,17072,16793,15780,15204,15245,15876,16313,16482,16573,16754,16783,16783,16783,16676,16539,16270,15899,15229,15322,15997,16838,17067,17077,17079,17074,17077,17077,17083,17083,17083,17083,17083,17083,17083,17083,17087,17080,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,11688,10765,10516,11581,11883,12008,8057,4150,4171,7997,12070,11918,11705,10676,10646,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7140,7395,7650,7905,8160,8415,8541,8545,8542,8669,8923,9179,9427,9685,9941,10180,10457,10701,10957,11118,10420,10207,10327,10667,11435,11871,11971,11941,12106,12114,12214,12221,12206,12194,12194,12250,12362,12313,12277,12210,11880,11290,10833,10625,10794,11343,11219,10959,10706,10452,10195,9941,9686,9433,9178,8925,8667,8541,8547,8536,8414,8160,7904,7648,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7140,7395,7650,7903,8159,8414,8541,8541,8544,8667,8923,9178,9430,9689,9944,10191,10456,10706,10956,11048,10458,10377,10584,10920,11772,12476,12498,12491,12563,12512,12488,12509,12536,12413,12513,12391,12408,12210,12245,12177,11717,11121,10844,10761,11059,11655,11467,11204,10964,10700,10445,10194,9939,9688,9431,9181,8920,8800,8799,8796,8670,8415,8160,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
14005006.bmp,17850,17110,15888,14946,14051,13847,13522,13364,13267,13283,13326,13199,13118,13007,13487,14181,14681,14989,14959,14756,14782,14750,14705,14722,14735,14826,15126,15552,16190,16323,16226,16186,16190,16182,16197,16349,16309,16306,16184,16312,16253,16286,16261,16245,16137,16040,15788,15580,15090,13408,12790,13831,17850,17850,13770,13770,13770,13770,13770,13770,12667,12009,11865,11726,11739,11760,11633,11749,11730,11819,11714,11923,11996,12187,12400,7135,4049,3124,7032,11986,12591,12662,12735,12818,12876,12921,12997,13033,13090,13125,13174,13168,13172,13170,13173,13089,12819,11499,10920,11001,11292,11454,11526,11354,10977,10220,2828,3680,4960,12561,12544,12471,12296,12190,11836,11275,11642,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2802,3051,3307,3570,3809,4075,4322,4475,3015,2056,2111,3192,4701,6074,6364,6301,6111,6275,6493,6743,6618,5920,5571,5244,4921,5384,6571,7714,8825,9384,9675,9934,10192,10365,10288,10372,10658,10880,11049,11345,11633,11721,11656,11497,11229,11136,11169,11056,11122,11255,11304,10896,10794,10515,10692,10730,10577,10233,9913,9665,9562,9626,10268,10668,10307,10149,9813,9505,9318,9033,8689,8444,8236,8027,7808,7517,7174,6922,6667,6277,5890,5490,4730,4222,4384,4559,5283,5825,5600,5348,5094,4841,4578,4328,4080,3823,3567,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,1785,1869,2083,2293,2551,2745,2971,3116,3475,3495,3296,3459,3767,3887,4249,4450,4714,4982,5093,5144,5053,5235,5331,4829,5070,5493,5982,6852,8285,8669,8911,9174,9424,9690,9932,10190,10451,10713,10959,11216,11468,11640,11682,11769,11675,11793,11501,11565,11483,11489,11538,11540,11459,11453,11569,11513,11361,11377,11191,11155,11027,11214,10929,10727,10462,10093,9886,9622,9160,9136,8943,8813,8524,8256,8087,7672,7480,6965,6652,6225,5423,5488,5876,6316,6955,7377,7131,6872,6625,6367,6111,5862,5605,5352,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
11006015.bmp,17850,10811,13566,16353,16349,16341,16344,16362,16352,14498,10831,10806,16271,16265,16264,16268,16265,16265,16258,14609,10721,10745,14416,16269,16277,16258,16257,16268,14430,10739,10730,13479,16273,16272,16265,16265,16267,16269,12566,10737,12571,16274,16266,16257,16267,16271,16264,16270,16265,16255,10740,10812,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,1822,803,5557,10353,10324,10266,10272,10269,10265,10266,10265,10261,10273,10248,7120,796,812,10261,10283,10259,10259,10267,10261,10278,10264,10273,7104,822,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5185,5184,5183,5246,5444,5696,5949,6202,6459,6721,6921,6923,6929,7055,7305,7520,7601,7610,7729,7979,8249,8362,8369,8542,8995,9354,9347,9303,9647,9854,9942,9950,9774,9875,10135,10393,10451,10369,10277,10195,9990,9815,9846,10116,10271,10235,10244,10310,10371,10105,9927,9788,9720,9720,9556,9299,9105,8916,8664,8416,8160,7901,7652,7533,7734,7960,7818,7563,7306,7062,6794,6548,6291,6038,5783,5614,5613,5610,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5614,5611,5690,5910,6167,6418,6671,6921,7180,7376,7441,7426,7481,7478,7563,7782,8024,8295,8532,8822,9134,9325,9240,9222,9388,9643,9833,9986,10180,10323,10590,10598,10446,10244,10280,10482,10631,10612,10511,10522,10548,10465,10248,10063,10160,10412,10570,10381,10280,10289,9899,9435,9029,8879,8884,8811,8619,8374,8124,7853,7860,7862,7770,7739,7691,7513,7268,7012,6752,6504,6252,5989,5740,5481,5355,5358,5357,5440,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
03002009.bmp,17850,16097,15569,15561,15951,16010,16195,16314,16257,16206,16223,16281,16253,16304,16285,16196,16224,13897,12918,12780,16050,15829,15881,14828,13157,12505,13974,15364,16314,15281,14352,14054,13952,14100,13641,13016,12653,12723,13282,14143,14588,15141,15545,15901,16424,16776,16738,16738,16745,16795,16997,17195,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13252,12590,12282,12241,12220,12196,12255,12157,12263,12268,12226,12207,12298,12531,12552,12543,12238,10231,9223,8733,10016,10518,10649,10805,10693,10607,10572,10624,10480,10528,10361,9794,9450,8767,7818,8945,9835,10721,10849,10847,10822,10802,10928,11175,11429,11576,11641,11808,12219,12568,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5607,5865,6111,6373,6625,6881,7134,7363,7095,6785,6663,6588,6973,7605,7810,8213,8539,8771,9047,9418,9669,9927,10155,10407,10635,10954,11150,11502,11739,11944,12110,11478,10751,10140,9357,8690,8193,9032,9302,10040,10765,10991,10674,10314,10436,10447,9693,8960,8106,7675,7708,7687,8062,8617,9098,9234,9145,8993,8562,8385,8097,7910,7727,7876,7727,7583,7426,7488,7472,7511,7380,7127,6881,6619,6372,6120,5864,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6880,6966,6970,6956,7223,7468,7725,7536,6453,5964,5414,5593,6387,6900,7262,8008,8519,8616,8610,8957,9225,9644,10037,10405,10774,10761,10631,10123,9133,8473,8494,9093,9930,11294,11719,12225,12469,12791,12895,12828,12915,12864,12919,12654,12382,12194,11850,11636,11336,11131,10870,9899,8195,7736,7618,7234,8274,9042,8697,8612,8203,8069,7803,7518,7347,6967,6835,6494,6225,6061,5645,5570,5178,5005,4763,4392,4275,3872,3697,3442,3143,3008,2608,2637,2692,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
02001014.bmp,17850,17036,16519,15003,13807,13274,13079,13097,13101,13077,13132,13203,13556,13890,14064,14371,14495,14719,14632,14680,14564,14097,13375,12673,12091,11759,11751,12167,12965,14084,14573,14512,14362,14347,14252,14097,14056,14125,14545,14790,14380,13905,13675,13705,13795,13733,13654,13992,14833,15693,15528,15907,17850,17850,13770,13770,13770,13770,13770,13770,10229,7209,5665,7980,9597,10358,10721,11024,11420,11529,12090,12763,12785,12751,12744,12789,12797,12359,10045,7999,6827,8186,8883,9438,10105,10781,10949,10190,9238,8819,7980,6689,7691,9511,11811,12715,12773,12701,12761,12804,12764,12752,11991,11875,11556,11025,10657,9964,8569,7093,4754,5330,7973,11638,11610,11790,12213,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2036,2293,2550,2798,3057,3307,3563,3818,3938,3328,3006,2974,2857,3347,4186,4641,5054,5406,5640,5974,6289,6560,6824,7035,7294,7640,7869,7969,7407,7024,7084,7088,7314,7608,7406,6885,6925,7464,8392,9581,10195,10466,10800,10854,10831,10743,10783,10706,10683,10591,10478,9673,9163,8841,8436,9178,9206,8721,8298,7867,7764,6912,7044,7537,7910,8606,9767,9912,9719,9615,9578,9472,9154,8958,8606,8365,8051,7905,7559,7356,7377,7356,7040,6794,6412,6125,5681,5374,5097,4572,3780,3484,3639,3852,4292,4562,4333,4073,3822,3570,3311,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,1785,1787,1845,1959,2048,2318,2678,2838,3097,3321,3544,3716,4048,4118,3836,3670,3633,3750,4423,5422,5902,6186,6581,6865,7246,7563,7836,8095,8329,8567,8910,9170,9418,9552,8908,8617,8595,8410,8693,8689,8525,8068,8457,9097,10093,11435,11330,11334,11470,11112,10921,10907,11109,11054,10756,11055,10879,10893,10903,10530,10625,10207,9872,9567,9396,9086,8082,6817,6638,6475,6741,8162,8706,8620,8344,8526,8278,8167,7784,7552,7218,7075,6755,6547,6259,6326,6300,6027,5770,5404,5177,4841,4390,4133,3566,2638,2431,2612,2793,3214,3547,3312,3060,2804,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
08002005.bmp,17850,17850,17850,17850,17850,17850,17850,17850,14884,14340,13365,12719,12341,12281,12409,12513,13532,16063,15932,15466,15320,15314,15542,15683,15898,16215,16438,16484,16421,16418,16347,16322,16366,16352,16382,15440,13529,13443,13111,13322,13631,14144,15053,15103,15953,17850,17850,17850,17850,17850,17850,17850,17850,17850,13770,13770,13770,13770,13770,13770,9223,9166,9456,13734,13742,13746,13748,13753,13741,9295,9104,9382,13754,13737,13742,13758,13732,13760,13755,13758,13753,13762,8327,5506,5633,11185,11149,11064,11010,10958,10655,10908,10457,8723,9260,11297,12858,12894,12867,12883,12900,13154,13758,13746,13749,13748,10708,9102,9424,12413,13742,13743,13751,13733,13749,10761,9100,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3340,3318,3356,3577,3823,4084,4334,4591,4869,5173,5482,5597,5859,6113,6371,6621,6881,7163,7643,8265,8657,8904,9166,9421,9424,9509,9515,9550,9427,9178,9234,9490,9763,9984,10241,10482,10760,11076,11429,10275,8051,7533,7635,9605,11186,11214,11366,11476,11237,11149,11123,11115,11063,10993,10847,10598,9745,9416,9739,10096,11040,11274,11047,10792,10693,10699,10436,10194,9932,9669,9431,9163,8909,8627,8150,7641,7207,6875,6619,6378,6097,5868,5614,5274,5288,5177,4925,4677,4418,4160,3912,3698,3570,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3572,3679,3909,4166,4422,4671,4928,5123,5094,5380,5603,5861,6114,6373,6620,6736,7049,7273,7729,8162,8459,8801,8956,9260,9458,9773,9971,10243,10153,10275,10504,10099,9697,9256,9076,9566,9955,10612,10856,10856,10871,10907,10987,11082,11249,11006,11084,11295,11310,11499,11507,11524,11606,11662,11597,11327,11009,10788,10608,10274,9976,9658,9655,9710,9853,10016,10019,9975,9926,9685,9414,9171,8830,8320,7834,7416,7132,6869,6629,6367,6116,5948,5521,5333,5099,4839,4590,4338,4074,3828,3761,3615,3612,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
05007007.bmp,17850,17118,16991,16993,16998,16997,16997,16997,16997,16997,16997,16997,16982,16761,15140,14065,13610,14444,14822,14910,15180,15033,14329,14201,14039,14008,13971,14219,14434,14474,14803,15135,14834,14429,14287,13833,13432,12496,12303,13076,14725,16621,16982,16981,16997,16996,16997,16995,16994,16997,16998,17036,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,12997,12388,12282,11997,11763,11082,10619,10768,10589,10742,10378,10408,10394,10623,11298,12013,11194,7814,2723,2897,4078,12080,12141,12028,11434,10588,10085,10114,10571,11290,11822,11731,11602,11464,10823,10198,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7137,7393,7648,7897,8159,8411,8662,8623,8575,8586,8832,9079,9335,9002,7728,7116,6755,6814,7938,9399,10325,10758,10740,10959,11156,11133,11091,11155,11015,10797,10773,11002,10725,10767,10490,10714,10740,10825,10124,10229,10605,11159,10778,10338,9999,9777,9515,9246,8992,8825,8647,8770,8640,8494,8219,8048,7816,7603,7513,7526,7337,7266,7567,7643,7389,7140,6884,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6630,6885,7139,7395,7647,7904,8152,8411,8411,8407,8459,8657,8837,9081,9270,8256,7579,7221,7091,7842,9079,9927,10739,11108,11261,11119,11441,11449,11126,10851,10762,10914,11194,11199,11146,10803,10757,10770,11060,10825,10562,10868,10951,10732,10549,10246,10493,10399,10374,9989,9314,8665,8107,7605,7693,8066,8190,8088,8009,7831,7906,7986,8491,8409,8156,7901,7649,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
05005005.bmp,17850,16535,15552,14405,13241,12534,12223,12033,11468,11201,11105,11682,12613,12613,11814,11279,11277,11407,12168,12791,12943,12569,11815,11527,11225,10638,10892,11903,12942,13321,13286,13228,13063,12260,12136,13153,14674,16694,17047,17057,17086,17084,17084,17084,17084,17084,17084,17084,17085,17079,17084,17078,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,12879,11889,10816,9959,9418,9022,9007,9742,10201,10188,9347,8390,8296,8475,9015,9485,9218,9182,9169,9615,9886,9826,9860,3487,3313,3097,9659,9679,10061,10215,10149,10220,10490,10402,9676,9225,9103,9386,9984,10440,9942,8744,7708,7619,9130,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4588,4842,5098,5346,5601,5850,6025,4340,3621,3702,3831,4679,5957,6328,6502,6881,7044,7229,7526,7533,5006,3537,3450,3609,5394,7478,8475,8767,8954,9373,9478,9661,9966,10154,10506,10014,9266,6112,4797,5000,5466,7077,10277,10682,10729,10875,10655,10817,10766,10675,10533,9552,8428,8358,8265,8770,10050,9875,9557,9301,9147,8771,8571,8320,8029,7798,7541,7391,6954,6705,6894,7089,7090,7446,7389,7138,6885,6628,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3569,3823,4080,4329,4586,4836,4679,4160,4111,4293,4374,4966,5374,5694,5938,6251,6531,6781,6690,5848,5159,4866,4601,5129,5819,6292,6997,7489,6947,6506,5894,6104,6683,7973,9058,9741,9950,9508,7884,7073,6418,6077,8334,9612,10037,10952,10994,11050,10944,11064,10860,10455,9061,8405,8584,9049,9750,10900,10735,10448,10242,9953,9707,9404,9305,9006,8708,8438,8159,8070,7672,7120,7090,7123,7233,8134,8156,7899,7643,7395,7135,6885,6627,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
12003006.bmp,17850,12310,12251,15119,16574,16558,16573,16570,16572,16573,16579,16575,16576,16575,16580,16574,16582,16600,17100,17338,17331,17332,17336,17331,17337,17337,17341,17340,17340,17340,17340,17340,17340,17340,17341,17340,17340,17340,17340,17340,17340,17340,17341,17340,17340,17340,17340,17340,17340,17340,17334,17371,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,9480,9311,9381,13163,13156,13165,13160,13174,13174,13174,13174,13174,13174,13174,13174,13169,13165,13169,13169,13167,820,774,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,5918,5866,5865,5868,5866,6037,6290,6546,6801,7055,7307,7569,7817,8074,8330,8592,8865,9305,9727,10308,10622,10871,11220,11466,11708,11983,12241,12491,12749,12750,12750,12750,12750,12750,12750,12750,12750,12751,12750,12750,12750,12750,12750,12750,12750,12751,12495,12240,11985,11730,11475,11220,10965,10711,10455,10200,9945,9690,9435,9180,8925,8671,8415,8160,7901,7650,7390,7135,6882,6631,6416,6375,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6375,6378,6376,6378,6378,6549,6801,7056,7305,7569,7819,8069,8324,8584,8838,9093,9348,9605,9858,10116,10369,10624,10759,10964,11221,11473,11725,11990,12239,12242,12241,12239,12241,12240,12243,12235,12239,12442,12639,12952,13004,13000,13001,13002,13004,12750,12494,12240,11985,11730,11475,11221,11261,11217,10962,10708,10446,10200,9945,9690,9435,9180,8925,8670,8415,8160,7905,7650,7395,7140,6885,6630,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
08005005.bmp,17850,16522,15681,14819,14132,13844,13855,13795,14949,15778,15847,15844,15860,15836,15852,15853,15851,15851,15851,15851,15851,15851,15851,15844,15833,15853,15839,16021,16205,16150,16159,16010,16020,15917,16026,15950,15071,14418,14355,15322,15963,14993,14015,13665,14519,15131,14967,14112,13745,14025,14909,16037,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,6973,5903,5442,10835,10456,10342,9826,9625,9560,9058,8727,5442,4206,4294,6377,8813,9197,9384,9770,9984,10505,11492,12637,9637,7913,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5697,5613,5613,5618,5652,5814,6067,6336,6490,6781,7136,7335,7506,7726,8085,8273,8469,8504,8558,8584,8731,8959,9133,9404,9731,10028,10437,10870,11477,11893,11892,11991,12008,12019,12027,12010,12028,11929,11737,11422,11039,10721,10454,10457,10413,10369,9915,9409,9225,8629,8373,8661,8923,8906,8728,8324,8143,8120,7985,7934,7950,7782,7479,7323,7277,7317,7390,7371,7468,7387,7133,6885,6629,6371,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,4080,4335,4590,4845,5100,5355,5610,5865,6120,6374,6629,6883,7132,7347,7252,7129,6979,6889,7116,7399,7697,7847,8163,8450,8584,8493,8384,8518,8843,9192,9584,10007,10325,10504,10747,11011,11315,11898,11928,11934,11936,11931,11942,11901,11669,11440,11224,10934,10701,10463,10376,10616,10533,10173,9902,9626,9308,9543,9732,9655,9463,9409,9260,9017,8851,8670,8338,8160,8009,7784,7691,7531,7402,7210,6969,6550,6489,6292,6174,6130,6096,6030,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
14002009.bmp,17850,12185,10731,10666,14995,16217,16200,16220,16212,14900,12377,12574,14011,16082,16111,16087,16116,16090,16137,16166,16112,16131,16195,16143,16190,16147,16211,16263,16234,16140,16113,16111,16104,16115,16050,16048,16009,15993,15965,15863,15854,15780,15701,15650,15499,15291,15056,14853,14436,14740,15530,16369,17850,17850,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13317,13049,12808,12239,12216,12206,12222,10499,6755,5108,4650,7251,8688,9921,10860,12079,12661,12681,12675,12686,12731,12870,12920,12860,12785,12650,12632,12617,12544,11591,10704,9711,8661,7615,4995,5154,7026,11345,12202,12216,12237,12326,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3736,3599,3628,3820,3997,4246,4508,4804,5003,5353,5351,5314,5480,5629,5862,5840,6059,6239,6796,7331,7657,7898,8327,8581,8827,9119,9437,9640,9769,9772,9724,9910,9969,10015,10215,10527,10874,11001,10973,10996,11115,11290,11294,11561,11335,11214,11000,11116,11097,11180,11424,11852,11867,11857,11814,11529,11469,11102,10962,10536,10385,9972,9794,9459,9119,8918,8492,8261,7810,7191,6101,5238,5306,5507,5862,6573,7482,7389,7127,6882,6622,6368,6115,5865,5606,5354,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0,0,0,0,0,255,510,765,1020,1275,1530,1785,2040,2295,2550,2805,3060,3315,3570,3825,3825,3829,3825,4084,4334,4593,4844,5093,5271,5268,5263,5444,5400,5462,5686,5951,6461,7049,7411,7693,7973,8379,8660,9003,9262,9568,9732,9729,9745,9804,9924,9947,10053,10334,10644,10863,11177,11518,11552,11495,11316,11121,11128,11090,11143,11292,11425,11252,11521,11750,11904,12053,12069,11959,11758,11407,11362,11017,10780,10342,10127,9859,9471,9358,8911,8706,8255,7659,6718,5865,5851,6011,6334,7139,8038,7891,7632,7382,7140,6879,6620,6375,6120,5865,5610,5355,5100,4845,4590,4335,4080,3825,3570,3315,3060,2805,2550,2295,2040,1785,1530,1275,1020,765,510,255,0
